Scenario Name,Host,Collective,Start Offset Ticks,Activation Tick,Original TX Complete Tick,Waiting Offset Ticks,Rx Total,Complete,CCT Ticks,Breakdown
smoke__member-formula-rate__global-spread__g8__c2__p100__b16__s1,H_3_0,red,0,0,100,0,606,false,,H_0_0:100/100:107|H_0_3:100/100:107|H_1_1:100/100:113|H_1_2:100/100:113|H_2_1:98/100:DROPPED|H_2_2:100/100:125|H_3_3:8/100:DROPPED
smoke__member-formula-rate__global-spread__g8__c2__p100__b16__s1,H_3_1,green,0,0,100,0,689,false,,H_0_1:100/100:107|H_0_2:100/100:107|H_1_0:100/100:107|H_1_3:100/100:123|H_2_0:95/100:DROPPED|H_2_3:94/100:DROPPED|H_3_2:100/100:157
smoke__member-formula-rate__global-spread__g8__c2__p100__b16__s1,H_3_2,green,0,0,100,0,688,false,,H_0_1:100/100:107|H_0_2:100/100:107|H_1_0:100/100:107|H_1_3:100/100:123|H_2_0:95/100:DROPPED|H_2_3:93/100:DROPPED|H_3_1:100/100:159
smoke__member-formula-rate__global-spread__g8__c2__p100__b16__s1,H_3_3,red,0,0,100,0,698,false,,H_0_0:100/100:107|H_0_3:100/100:107|H_1_1:100/100:113|H_1_2:100/100:113|H_2_1:98/100:DROPPED|H_2_2:100/100:125|H_3_0:100/100:130
smoke__sequential-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_0_0,red,0,189,199,0,700,true,382,H_0_3:100/100:382|H_1_1:100/100:330|H_1_2:100/100:303|H_2_1:100/100:17|H_2_2:100/100:261|H_3_0:100/100:80|H_3_3:100/100:143
smoke__sequential-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_0_1,green,0,312,322,0,700,true,375,H_0_2:100/100:280|H_1_0:100/100:123|H_1_3:100/100:312|H_2_0:100/100:375|H_2_3:100/100:186|H_3_1:100/100:60|H_3_2:100/100:206
smoke__sequential-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_0_2,green,0,235,245,0,700,true,375,H_0_1:100/100:336|H_1_0:100/100:124|H_1_3:100/100:312|H_2_0:100/100:375|H_2_3:100/100:187|H_3_1:100/100:61|H_3_2:100/100:206
smoke__sequential-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_0_3,red,0,358,368,0,700,true,329,H_0_0:100/100:213|H_1_1:100/100:329|H_1_2:100/100:303|H_2_1:100/100:17|H_2_2:100/100:261|H_3_0:100/100:80|H_3_3:100/100:143
smoke__sequential-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_1_0,green,0,63,73,0,660,false,,H_0_1:100/100:329|H_0_2:100/100:284|H_1_3:100/100:310|H_2_0:80/100:DROPPED|H_2_3:100/100:188|H_3_1:100/100:62|H_3_2:80/100:DROPPED
smoke__sequential-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_1_1,red,0,312,322,0,700,true,375,H_0_0:100/100:206|H_0_3:100/100:375|H_1_2:100/100:301|H_2_1:100/100:17|H_2_2:100/100:252|H_3_0:100/100:90|H_3_3:100/100:143
smoke__sequential-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_1_2,red,0,286,296,0,700,true,375,H_0_0:100/100:206|H_0_3:100/100:375|H_1_1:100/100:336|H_2_1:100/100:17|H_2_2:100/100:252|H_3_0:100/100:90|H_3_3:100/100:143
smoke__sequential-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_1_3,green,0,286,296,0,660,false,,H_0_1:100/100:329|H_0_2:100/100:284|H_1_0:100/100:120|H_2_0:80/100:DROPPED|H_2_3:100/100:189|H_3_1:100/100:63|H_3_2:80/100:DROPPED
smoke__sequential-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_2_0,green,0,358,368,0,612,false,,H_0_1:80/100:DROPPED|H_0_2:100/100:252|H_1_0:100/100:125|H_1_3:100/100:312|H_2_3:100/100:183|H_3_1:100/100:17|H_3_2:32/100:DROPPED
smoke__sequential-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_2_1,red,0,0,10,0,700,true,376,H_0_0:100/100:206|H_0_3:100/100:376|H_1_1:100/100:329|H_1_2:100/100:303|H_2_2:100/100:259|H_3_0:100/100:80|H_3_3:100/100:153
smoke__sequential-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_2_2,red,0,235,245,0,700,true,375,H_0_0:100/100:206|H_0_3:100/100:375|H_1_1:100/100:329|H_1_2:100/100:303|H_2_1:100/100:24|H_3_0:100/100:80|H_3_3:100/100:153
smoke__sequential-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_2_3,green,0,126,136,0,612,false,,H_0_1:80/100:DROPPED|H_0_2:100/100:252|H_1_0:100/100:126|H_1_3:100/100:312|H_2_0:100/100:382|H_3_1:100/100:17|H_3_2:32/100:DROPPED
smoke__sequential-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_3_0,red,0,63,73,0,700,true,375,H_0_0:100/100:206|H_0_3:100/100:375|H_1_1:100/100:329|H_1_2:100/100:303|H_2_1:100/100:27|H_2_2:100/100:252|H_3_3:100/100:150
smoke__sequential-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_3_1,green,0,0,10,0,506,false,,H_0_1:32/100:DROPPED|H_0_2:42/100:DROPPED|H_1_0:100/100:80|H_1_3:100/100:312|H_2_0:32/100:DROPPED|H_2_3:100/100:143|H_3_2:100/100:213
smoke__sequential-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_3_2,green,0,189,199,0,506,false,,H_0_1:32/100:DROPPED|H_0_2:42/100:DROPPED|H_1_0:100/100:80|H_1_3:100/100:312|H_2_0:32/100:DROPPED|H_2_3:100/100:143|H_3_1:100/100:57
smoke__sequential-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_3_3,red,0,126,136,0,700,true,375,H_0_0:100/100:207|H_0_3:100/100:375|H_1_1:100/100:329|H_1_2:100/100:303|H_2_1:100/100:27|H_2_2:100/100:252|H_3_0:100/100:87
smoke__phase-offset-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_0_0,red,0,0,10,0,422,false,,H_0_3:16/100:DROPPED|H_1_1:72/100:DROPPED|H_1_2:100/100:46|H_2_1:7/100:DROPPED|H_2_2:100/100:79|H_3_0:100/100:82|H_3_3:27/100:DROPPED
smoke__phase-offset-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_0_1,green,1,1,10,1,318,false,,H_0_2:87/100:DROPPED|H_1_0:100/100:73|H_1_3:6/100:DROPPED|H_2_0:63/100:DROPPED|H_2_3:36/100:DROPPED|H_3_1:2/100:DROPPED|H_3_2:24/100:DROPPED
smoke__phase-offset-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_0_2,green,2,2,11,2,275,false,,H_0_1:45/100:DROPPED|H_1_0:100/100:66|H_1_3:8/100:DROPPED|H_2_0:63/100:DROPPED|H_2_3:38/100:DROPPED|H_3_1:2/100:DROPPED|H_3_2:19/100:DROPPED
smoke__phase-offset-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_0_3,red,1,1,10,1,458,false,,H_0_0:51/100:DROPPED|H_1_1:73/100:DROPPED|H_1_2:100/100:45|H_2_1:7/100:DROPPED|H_2_2:100/100:78|H_3_0:100/100:82|H_3_3:27/100:DROPPED
smoke__phase-offset-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_1_0,green,3,3,12,3,295,false,,H_0_1:75/100:DROPPED|H_0_2:100/100:71|H_1_3:6/100:DROPPED|H_2_0:60/100:DROPPED|H_2_3:27/100:DROPPED|H_3_1:2/100:DROPPED|H_3_2:25/100:DROPPED
smoke__phase-offset-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_1_1,red,2,2,11,2,462,false,,H_0_0:100/100:19|H_0_3:76/100:DROPPED|H_1_2:57/100:DROPPED|H_2_1:6/100:DROPPED|H_2_2:99/100:DROPPED|H_3_0:100/100:86|H_3_3:24/100:DROPPED
smoke__phase-offset-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_1_2,red,0,0,10,0,421,false,,H_0_0:100/100:19|H_0_3:82/100:DROPPED|H_1_1:10/100:DROPPED|H_2_1:6/100:DROPPED|H_2_2:99/100:DROPPED|H_3_0:100/100:87|H_3_3:24/100:DROPPED
smoke__phase-offset-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_1_3,green,1,1,10,1,387,false,,H_0_1:73/100:DROPPED|H_0_2:100/100:72|H_1_0:100/100:91|H_2_0:58/100:DROPPED|H_2_3:29/100:DROPPED|H_3_1:2/100:DROPPED|H_3_2:25/100:DROPPED
smoke__phase-offset-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_2_0,green,2,2,11,2,148,false,,H_0_1:16/100:DROPPED|H_0_2:30/100:DROPPED|H_1_0:47/100:DROPPED|H_1_3:0/100:DROPPED|H_2_3:11/100:DROPPED|H_3_1:6/100:DROPPED|H_3_2:38/100:DROPPED
smoke__phase-offset-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_2_1,red,1,1,10,1,500,false,,H_0_0:100/100:19|H_0_3:77/100:DROPPED|H_1_1:6/100:DROPPED|H_1_2:100/100:83|H_2_2:100/100:76|H_3_0:100/100:82|H_3_3:17/100:DROPPED
smoke__phase-offset-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_2_2,red,2,2,11,2,416,false,,H_0_0:100/100:19|H_0_3:77/100:DROPPED|H_1_1:6/100:DROPPED|H_1_2:100/100:83|H_2_1:16/100:DROPPED|H_3_0:100/100:82|H_3_3:17/100:DROPPED
smoke__phase-offset-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_2_3,green,3,3,12,3,227,false,,H_0_1:14/100:DROPPED|H_0_2:28/100:DROPPED|H_1_0:47/100:DROPPED|H_1_3:0/100:DROPPED|H_2_0:100/100:75|H_3_1:2/100:DROPPED|H_3_2:36/100:DROPPED
smoke__phase-offset-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_3_0,red,0,0,10,0,408,false,,H_0_0:100/100:19|H_0_3:82/100:DROPPED|H_1_1:7/100:DROPPED|H_1_2:99/100:DROPPED|H_2_1:4/100:DROPPED|H_2_2:100/100:82|H_3_3:16/100:DROPPED
smoke__phase-offset-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_3_1,green,1,1,10,1,242,false,,H_0_1:3/100:DROPPED|H_0_2:5/100:DROPPED|H_1_0:47/100:DROPPED|H_1_3:2/100:DROPPED|H_2_0:62/100:DROPPED|H_2_3:23/100:DROPPED|H_3_2:100/100:78
smoke__phase-offset-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_3_2,green,2,2,11,2,226,false,,H_0_1:4/100:DROPPED|H_0_2:5/100:DROPPED|H_1_0:47/100:DROPPED|H_1_3:2/100:DROPPED|H_2_0:62/100:DROPPED|H_2_3:32/100:DROPPED|H_3_1:74/100:DROPPED
smoke__phase-offset-smart-recovery__global-spread__g8__c2__p100__b16__s1,H_3_3,red,1,1,10,1,492,false,,H_0_0:100/100:19|H_0_3:82/100:DROPPED|H_1_1:7/100:DROPPED|H_1_2:99/100:DROPPED|H_2_1:4/100:DROPPED|H_2_2:100/100:83|H_3_0:100/100:88
smoke__no-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_0_0,inactive,0,,,0,0,true,,
smoke__no-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_0_1,inactive,0,,,0,0,true,,
smoke__no-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_0_2,inactive,0,,,0,0,true,,
smoke__no-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_0_3,inactive,0,,,0,0,true,,
smoke__no-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_1_0,inactive,0,,,0,0,true,,
smoke__no-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_1_1,inactive,0,,,0,0,true,,
smoke__no-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_1_2,red,0,0,10,0,112,false,,H_2_0:100/100:17|H_3_0:12/100:DROPPED|H_3_3:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_1_3,inactive,0,,,0,0,true,,
smoke__no-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_2_0,red,0,0,10,0,112,false,,H_1_2:100/100:17|H_3_0:12/100:DROPPED|H_3_3:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_2_1,inactive,0,,,0,0,true,,
smoke__no-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_2_2,inactive,0,,,0,0,true,,
smoke__no-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_2_3,inactive,0,,,0,0,true,,
smoke__no-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_3_0,red,0,0,10,0,132,false,,H_1_2:100/100:18|H_2_0:6/100:DROPPED|H_3_3:26/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_3_1,inactive,0,,,0,0,true,,
smoke__no-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_3_2,inactive,0,,,0,0,true,,
smoke__no-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_3_3,red,0,0,10,0,132,false,,H_1_2:100/100:18|H_2_0:6/100:DROPPED|H_3_0:26/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_0_0,inactive,0,,,0,0,true,,
smoke__smart-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_0_1,inactive,0,,,0,0,true,,
smoke__smart-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_0_2,inactive,0,,,0,0,true,,
smoke__smart-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_0_3,inactive,0,,,0,0,true,,
smoke__smart-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_1_0,inactive,0,,,0,0,true,,
smoke__smart-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_1_1,inactive,0,,,0,0,true,,
smoke__smart-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_1_2,red,0,0,10,0,300,true,54,H_2_0:100/100:17|H_3_0:100/100:43|H_3_3:100/100:54
smoke__smart-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_1_3,inactive,0,,,0,0,true,,
smoke__smart-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_2_0,red,0,0,10,0,300,true,54,H_1_2:100/100:17|H_3_0:100/100:50|H_3_3:100/100:54
smoke__smart-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_2_1,inactive,0,,,0,0,true,,
smoke__smart-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_2_2,inactive,0,,,0,0,true,,
smoke__smart-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_2_3,inactive,0,,,0,0,true,,
smoke__smart-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_3_0,red,0,0,10,0,300,true,48,H_1_2:100/100:18|H_2_0:100/100:33|H_3_3:100/100:48
smoke__smart-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_3_1,inactive,0,,,0,0,true,,
smoke__smart-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_3_2,inactive,0,,,0,0,true,,
smoke__smart-recovery-max-rate__random-balanced__g4__c1__p100__b16__s1,H_3_3,red,0,0,10,0,300,true,48,H_1_2:100/100:18|H_2_0:100/100:41|H_3_0:100/100:48
smoke__static-lossless-rate__random-balanced__g4__c1__p100__b16__s1,H_0_0,inactive,0,,,0,0,true,,
smoke__static-lossless-rate__random-balanced__g4__c1__p100__b16__s1,H_0_1,inactive,0,,,0,0,true,,
smoke__static-lossless-rate__random-balanced__g4__c1__p100__b16__s1,H_0_2,inactive,0,,,0,0,true,,
smoke__static-lossless-rate__random-balanced__g4__c1__p100__b16__s1,H_0_3,inactive,0,,,0,0,true,,
smoke__static-lossless-rate__random-balanced__g4__c1__p100__b16__s1,H_1_0,inactive,0,,,0,0,true,,
smoke__static-lossless-rate__random-balanced__g4__c1__p100__b16__s1,H_1_1,inactive,0,,,0,0,true,,
smoke__static-lossless-rate__random-balanced__g4__c1__p100__b16__s1,H_1_2,red,0,0,34,0,300,true,40,H_2_0:100/100:40|H_3_0:100/100:40|H_3_3:100/100:40
smoke__static-lossless-rate__random-balanced__g4__c1__p100__b16__s1,H_1_3,inactive,0,,,0,0,true,,
smoke__static-lossless-rate__random-balanced__g4__c1__p100__b16__s1,H_2_0,red,0,0,34,0,300,true,40,H_1_2:100/100:40|H_3_0:100/100:40|H_3_3:100/100:40
smoke__static-lossless-rate__random-balanced__g4__c1__p100__b16__s1,H_2_1,inactive,0,,,0,0,true,,
smoke__static-lossless-rate__random-balanced__g4__c1__p100__b16__s1,H_2_2,inactive,0,,,0,0,true,,
smoke__static-lossless-rate__random-balanced__g4__c1__p100__b16__s1,H_2_3,inactive,0,,,0,0,true,,
smoke__static-lossless-rate__random-balanced__g4__c1__p100__b16__s1,H_3_0,red,0,0,34,0,300,true,40,H_1_2:100/100:40|H_2_0:100/100:40|H_3_3:100/100:38
smoke__static-lossless-rate__random-balanced__g4__c1__p100__b16__s1,H_3_1,inactive,0,,,0,0,true,,
smoke__static-lossless-rate__random-balanced__g4__c1__p100__b16__s1,H_3_2,inactive,0,,,0,0,true,,
smoke__static-lossless-rate__random-balanced__g4__c1__p100__b16__s1,H_3_3,red,0,0,34,0,300,true,40,H_1_2:100/100:40|H_2_0:100/100:40|H_3_0:100/100:38
smoke__intermediate-rate__random-balanced__g4__c1__p100__b16__s1,H_0_0,inactive,0,,,0,0,true,,
smoke__intermediate-rate__random-balanced__g4__c1__p100__b16__s1,H_0_1,inactive,0,,,0,0,true,,
smoke__intermediate-rate__random-balanced__g4__c1__p100__b16__s1,H_0_2,inactive,0,,,0,0,true,,
smoke__intermediate-rate__random-balanced__g4__c1__p100__b16__s1,H_0_3,inactive,0,,,0,0,true,,
smoke__intermediate-rate__random-balanced__g4__c1__p100__b16__s1,H_1_0,inactive,0,,,0,0,true,,
smoke__intermediate-rate__random-balanced__g4__c1__p100__b16__s1,H_1_1,inactive,0,,,0,0,true,,
smoke__intermediate-rate__random-balanced__g4__c1__p100__b16__s1,H_1_2,red,0,0,15,0,300,true,53,H_2_0:100/100:21|H_3_0:100/100:39|H_3_3:100/100:53
smoke__intermediate-rate__random-balanced__g4__c1__p100__b16__s1,H_1_3,inactive,0,,,0,0,true,,
smoke__intermediate-rate__random-balanced__g4__c1__p100__b16__s1,H_2_0,red,0,0,15,0,300,true,53,H_1_2:100/100:21|H_3_0:100/100:39|H_3_3:100/100:53
smoke__intermediate-rate__random-balanced__g4__c1__p100__b16__s1,H_2_1,inactive,0,,,0,0,true,,
smoke__intermediate-rate__random-balanced__g4__c1__p100__b16__s1,H_2_2,inactive,0,,,0,0,true,,
smoke__intermediate-rate__random-balanced__g4__c1__p100__b16__s1,H_2_3,inactive,0,,,0,0,true,,
smoke__intermediate-rate__random-balanced__g4__c1__p100__b16__s1,H_3_0,red,0,0,15,0,300,true,46,H_1_2:100/100:22|H_2_0:100/100:32|H_3_3:100/100:46
smoke__intermediate-rate__random-balanced__g4__c1__p100__b16__s1,H_3_1,inactive,0,,,0,0,true,,
smoke__intermediate-rate__random-balanced__g4__c1__p100__b16__s1,H_3_2,inactive,0,,,0,0,true,,
smoke__intermediate-rate__random-balanced__g4__c1__p100__b16__s1,H_3_3,red,0,0,15,0,300,true,44,H_1_2:100/100:22|H_2_0:100/100:33|H_3_0:100/100:44
smoke__member-formula-rate__random-balanced__g4__c1__p100__b16__s1,H_0_0,inactive,0,,,0,0,true,,
smoke__member-formula-rate__random-balanced__g4__c1__p100__b16__s1,H_0_1,inactive,0,,,0,0,true,,
smoke__member-formula-rate__random-balanced__g4__c1__p100__b16__s1,H_0_2,inactive,0,,,0,0,true,,
smoke__member-formula-rate__random-balanced__g4__c1__p100__b16__s1,H_0_3,inactive,0,,,0,0,true,,
smoke__member-formula-rate__random-balanced__g4__c1__p100__b16__s1,H_1_0,inactive,0,,,0,0,true,,
smoke__member-formula-rate__random-balanced__g4__c1__p100__b16__s1,H_1_1,inactive,0,,,0,0,true,,
smoke__member-formula-rate__random-balanced__g4__c1__p100__b16__s1,H_1_2,red,0,0,34,0,300,true,40,H_2_0:100/100:40|H_3_0:100/100:40|H_3_3:100/100:40
smoke__member-formula-rate__random-balanced__g4__c1__p100__b16__s1,H_1_3,inactive,0,,,0,0,true,,
smoke__member-formula-rate__random-balanced__g4__c1__p100__b16__s1,H_2_0,red,0,0,34,0,300,true,40,H_1_2:100/100:40|H_3_0:100/100:40|H_3_3:100/100:40
smoke__member-formula-rate__random-balanced__g4__c1__p100__b16__s1,H_2_1,inactive,0,,,0,0,true,,
smoke__member-formula-rate__random-balanced__g4__c1__p100__b16__s1,H_2_2,inactive,0,,,0,0,true,,
smoke__member-formula-rate__random-balanced__g4__c1__p100__b16__s1,H_2_3,inactive,0,,,0,0,true,,
smoke__member-formula-rate__random-balanced__g4__c1__p100__b16__s1,H_3_0,red,0,0,34,0,300,true,40,H_1_2:100/100:40|H_2_0:100/100:40|H_3_3:100/100:38
smoke__member-formula-rate__random-balanced__g4__c1__p100__b16__s1,H_3_1,inactive,0,,,0,0,true,,
smoke__member-formula-rate__random-balanced__g4__c1__p100__b16__s1,H_3_2,inactive,0,,,0,0,true,,
smoke__member-formula-rate__random-balanced__g4__c1__p100__b16__s1,H_3_3,red,0,0,34,0,300,true,40,H_1_2:100/100:40|H_2_0:100/100:40|H_3_0:100/100:38
smoke__sequential-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_0_0,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_0_1,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_0_2,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_0_3,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_1_0,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_1_1,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_1_2,red,0,48,58,0,300,true,48,H_2_0:100/100:48|H_3_0:100/100:32|H_3_3:100/100:16
smoke__sequential-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_1_3,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_2_0,red,0,32,42,0,300,true,64,H_1_2:100/100:64|H_3_0:100/100:32|H_3_3:100/100:16
smoke__sequential-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_2_1,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_2_2,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_2_3,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_3_0,red,0,16,26,0,300,true,64,H_1_2:100/100:64|H_2_0:100/100:48|H_3_3:100/100:14
smoke__sequential-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_3_1,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_3_2,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_3_3,red,0,0,10,0,300,true,64,H_1_2:100/100:64|H_2_0:100/100:48|H_3_0:100/100:30
smoke__phase-offset-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_0_0,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_0_1,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_0_2,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_0_3,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_1_0,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_1_1,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_1_2,red,0,0,10,0,300,true,54,H_2_0:100/100:17|H_3_0:100/100:43|H_3_3:100/100:54
smoke__phase-offset-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_1_3,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_2_0,red,1,1,10,1,300,true,54,H_1_2:100/100:17|H_3_0:100/100:51|H_3_3:100/100:54
smoke__phase-offset-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_2_1,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_2_2,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_2_3,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_3_0,red,2,2,11,2,300,true,48,H_1_2:100/100:18|H_2_0:100/100:34|H_3_3:100/100:48
smoke__phase-offset-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_3_1,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_3_2,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g4__c1__p100__b16__s1,H_3_3,red,0,0,10,0,300,true,49,H_1_2:100/100:18|H_2_0:100/100:42|H_3_0:100/100:49
smoke__no-recovery-max-rate__random-balanced__g4__c2__p100__b16__s1,H_0_0,inactive,0,,,0,0,true,,
smoke__no-recovery-max-rate__random-balanced__g4__c2__p100__b16__s1,H_0_1,green,0,0,10,0,132,false,,H_0_2:26/100:DROPPED|H_2_2:100/100:18|H_2_3:6/100:DROPPED
